County,Topic,Indicator,AbsoluteIndexDisparity,RelativeIndexDisparity,PopulationWeightedIndexDisparity,PAP_Urban,PAP_Rural
Fannin,Poverty,% PERSON INC 100 124,0.6668271759345545,0.12146569623033333,0.0026461395870418826,0.2187,0.7813
Fayette,Poverty,% PERSON INC 100 124,2.5798394907321116,0.46992985771029716,0.010237458296555996,0.2054,0.7946
Fisher,Poverty,% PERSON INC 100 124,0.7748394907321119,0.14114064574022384,0.0030747598838575868,0.0,1.0
Floyd,Poverty,% PERSON INC 100 124,1.485160509267888,0.2705289493026381,0.00589349408439638,0.0,1.0
Foard,Poverty,% PERSON INC 100 124,3.0798394907321116,0.5610072017463286,0.01222158528068298,0.0,1.0
Fort Bend,Poverty,% PERSON INC 100 124,2.7751778365967734,0.5055116531697874,0.011012610462685606,0.952,0.047999999999999994
Franklin,Poverty,% PERSON INC 100 124,2.834839490732112,0.5163793031686733,0.01124936305846076,0.0,1.0
Freestone,Poverty,% PERSON INC 100 124,2.3635894907321116,0.4305389064147136,0.009379323375921077,0.0,1.0
Frio,Poverty,% PERSON INC 100 124,2.800160509267889,0.5100623641174009,0.011111748052650352,0.49299999999999994,0.5070000000000001
Gaines,Poverty,% PERSON INC 100 124,2.2598394907321118,0.4116403575272371,0.008967617026714728,0.32730000000000004,0.6727000000000001
Galveston,Poverty,% PERSON INC 100 124,1.619251255437994,0.2949542073446039,0.0064256002199920385,0.9594,0.040600000000000004
Garza,Poverty,% PERSON INC 100 124,3.9898394907321117,0.7267679678919058,0.015832696391794094,0.0,1.0
Gillespie,Poverty,% PERSON INC 100 124,2.161268062160683,0.39368510970299087,0.008576460564129694,0.43560000000000004,0.5644
Glasscock,Poverty,% PERSON INC 100 124,0.38016050926788836,0.06924801898300875,0.0015085734494757472,0.0,1.0
Goliad,Poverty,% PERSON INC 100 124,0.3001605092678883,0.05467564393724371,0.0011911131320154296,0.0,1.0
Gonzales,Poverty,% PERSON INC 100 124,0.17849384260122125,0.032513490221809334,0.0007083088992111954,0.35379999999999995,0.6462
Gray,Poverty,% PERSON INC 100 124,3.361589080696459,0.6123292104207159,0.013339639209112929,0.7945,0.20550000000000002
Grayson,Poverty,% PERSON INC 100 124,1.7638394907321118,0.32129163224349394,0.0069993630584607594,0.5231,0.4769
Gregg,Poverty,% PERSON INC 100 124,0.6594938426012211,0.12012989518447152,0.0026170390579413534,0.8654000000000001,0.13460000000000003
Grimes,Poverty,% PERSON INC 100 124,0.36391050926788804,0.06628800530183768,0.001444089322491619,0.25479999999999997,0.7451999999999999
Guadalupe,Poverty,% PERSON INC 100 124,0.6791077834150387,0.12370266645527637,0.0026948721564088833,0.7517999999999999,0.24819999999999995
Hale,Poverty,% PERSON INC 100 124,0.03793828704566593,0.006910636842791659,0.00015054875811772192,0.6954,0.30460000000000004
Hall,Poverty,% PERSON INC 100 124,2.4101605092678886,0.4390220357692963,0.009564129005031303,0.0,1.0
Hamilton,Poverty,% PERSON INC 100 124,2.1065061573987784,0.3837099720228541,0.00835915141824912,0.0,1.0
Hansford,Poverty,% PERSON INC 100 124,10.39016050926789,1.8926164465843578,0.04123079567169797,0.0,1.0
Hardeman,Poverty,% PERSON INC 100 124,0.5401605092678885,0.09839276907453882,0.002143494084396383,0.0,1.0
Hardin,Poverty,% PERSON INC 100 124,1.2221471830398034,0.22261983890476564,0.004849790408888108,0.49280000000000007,0.5072
Harris,Poverty,% PERSON INC 100 124,0.13599056986880154,0.02477131983519361,0.0005396451185269901,0.9887,0.011299999999999998
Harrison,Poverty,% PERSON INC 100 124,1.3104644907321115,0.2387072505388224,0.0052002559156036155,0.451,0.549
Hartley,Poverty,% PERSON INC 100 124,3.779839490732112,0.6885154833967726,0.014999363058460759,0.5378999999999999,0.46209999999999996
Haskell,Poverty,% PERSON INC 100 124,2.6701605092678884,0.4863822546680326,0.010595875036777334,0.0,1.0
Hays,Poverty,% PERSON INC 100 124,1.690491664645155,0.30793098186186046,0.006708300256528393,0.7026,0.2974
Hemphill,Poverty,% PERSON INC 100 124,3.549839490732112,0.6466199051401982,0.014086664645762347,0.0,1.0
Henderson,Poverty,% PERSON INC 100 124,0.6990890806964591,0.12734235342884867,0.0027741630186367424,0.3406,0.6593999999999999
Hidalgo,Poverty,% PERSON INC 100 124,2.745632207381097,0.5001297782961129,0.010895365902305939,0.9109,0.0891
Hill,Poverty,% PERSON INC 100 124,0.3668271759345547,0.06681928980871452,0.001455663396565693,0.2249,0.7751
Hockley,Poverty,% PERSON INC 100 124,0.08016050926788854,0.014601612561389936,0.00031809725899955763,0.5851,0.41490000000000005
Hood,Poverty,% PERSON INC 100 124,2.2226966335892544,0.40487461197027474,0.008820224736465295,0.5892000000000001,0.4108
Hopkins,Poverty,% PERSON INC 100 124,1.2551605092678884,0.2286333710460637,0.004980795671697969,0.39909999999999995,0.6009
Houston,Poverty,% PERSON INC 100 124,4.160160509267889,0.7577927398954062,0.016508573449475747,0.269,0.7310000000000001
Howard,Poverty,% PERSON INC 100 124,0.8451605092678882,0.15394994893651792,0.0033538115447138417,0.8306,0.1694
Hudspeth,Poverty,% PERSON INC 100 124,1.8901605092678881,0.3443015979718236,0.007500636941539237,0.0,1.0
Hunt,Poverty,% PERSON INC 100 124,0.04682717593455532,0.008529789625654531,0.00018582212672442586,0.3867,0.6133
Hutchinson,Poverty,% PERSON INC 100 124,0.7898394907321116,0.14387296606130473,0.003134283693381395,0.6232,0.37679999999999997
Irion,Poverty,% PERSON INC 100 124,3.689839490732112,0.672121561470287,0.014642220201317903,0.0,1.0
Jack,Poverty,% PERSON INC 100 124,0.5901605092678892,0.10750050347814209,0.002341906782809084,0.0,1.0
Jackson,Poverty,% PERSON INC 100 124,0.809839490732112,0.14751605982274607,0.003213648772746476,0.3943,0.6057
Jasper,Poverty,% PERSON INC 100 124,2.0341605092678874,0.3705318730542005,0.008072065512967805,0.2214,0.7786
Jeff Davis,Poverty,% PERSON INC 100 124,6.4601605092678875,1.1767485224611505,0.02563555757645987,0.0,1.0
Jefferson,Poverty,% PERSON INC 100 124,0.13799738546895401,0.025136870704857532,0.0005476086724958491,0.9015000000000001,0.09849999999999999
Jim Hogg,Poverty,% PERSON INC 100 124,2.3648394907321117,0.4307665997748037,0.009384283693381394,0.0,1.0
Jim Wells,Poverty,% PERSON INC 100 124,2.0625667634593836,0.3757062054257482,0.008184788743886442,0.4992,0.5008
Johnson,Poverty,% PERSON INC 100 124,2.349326670219291,0.427940866793173,0.009322724881822583,0.5353,0.46469999999999995
Jones,Poverty,% PERSON INC 100 124,1.2381728240654448,0.2255389845469462,0.004913384222481923,0.0,1.0
Karnes,Poverty,% PERSON INC 100 124,0.38016050926788836,0.06924801898300875,0.0015085734494757472,0.0,1.0
Kaufman,Poverty,% PERSON INC 100 124,1.6161357870284077,0.29438671016825735,0.006413237250112728,0.5808,0.4192
Kendall,Poverty,% PERSON INC 100 124,1.263493842601222,0.23015132677999764,0.005013864454766754,0.43200000000000005,0.568
Kenedy,Poverty,% PERSON INC 100 124,1.9098394907321117,0.3478862167020151,0.007578728137825839,0.0,1.0
Kent,Poverty,% PERSON INC 100 124,5.489839490732112,1.0,0.021785077344175043,0.0,1.0
Kerr,Poverty,% PERSON INC 100 124,0.38698234787496943,0.07049064886655956,0.0015356442375990848,0.6054,0.3946
Kimble,Poverty,% PERSON INC 100 124,3.5798394907321116,0.65208454578236,0.014205712264809964,0.0,1.0
Kinney,Poverty,% PERSON INC 100 124,6.070160509267889,1.1057081941130462,0.024087938528840825,0.0,1.0
Kleberg,Poverty,% PERSON INC 100 124,2.920839490732112,0.5320446063428707,0.011590632899730599,0.8036,0.19640000000000002
Knox,Poverty,% PERSON INC 100 124,1.4001605092678888,0.2550458008165129,0.0055561924970947965,0.0,1.0
La Salle,Poverty,% PERSON INC 100 124,0.06516050926788797,0.011869292240308891,0.00025857344947574585,0.0,1.0
Lamar,Poverty,% PERSON INC 100 124,0.0898394907321114,0.016364684410860728,0.0003565059156036166,0.5249,0.47509999999999997
Lamb,Poverty,% PERSON INC 100 124,2.5481605092678885,0.464159382723241,0.01011174805265035,0.4313,0.5687
Lampasas,Poverty,% PERSON INC 100 124,2.5365061573987786,0.46203648789384116,0.010065500624598326,0.3387,0.6613
Lavaca,Poverty,% PERSON INC 100 124,0.33817282406544535,0.061599765282089776,0.0013419556510533544,0.1761,0.8239
Lee,Poverty,% PERSON INC 100 124,0.6526605092678883,0.11888517148264587,0.0025899226558249535,0.0,1.0
Leon,Poverty,% PERSON INC 100 124,1.0834938426012215,0.19736348292702624,0.004299578740481037,0.0,1.0
Liberty,Poverty,% PERSON INC 100 124,1.0442781563267118,0.19022016182616105,0.004143960937804412,0.2263,0.7737
Limestone,Poverty,% PERSON INC 100 124,0.8289105092678879,0.15098993525534685,0.0032893274177297135,0.30079999999999996,0.6992
Lipscomb,Poverty,% PERSON INC 100 124,3.4148394907321116,0.6220290222504696,0.013550950360048058,0.0,1.0
Live Oak,Poverty,% PERSON INC 100 124,0.11983949073211253,0.021829325053022822,0.00047555353465124014,0.0,1.0
Llano,Poverty,% PERSON INC 100 124,1.9610894907321117,0.3572216444657083,0.0077821011536988545,0.4979,0.5021
Lubbock,Poverty,% PERSON INC 100 124,0.504462132241545,0.09189014234262634,0.0020018338581013688,0.8948,0.10519999999999999
Lynn,Poverty,% PERSON INC 100 124,8.526827175934553,1.5532015444767469,0.033836615777518064,0.0,1.0
Madison,Poverty,% PERSON INC 100 124,0.9951605092678886,0.18127315214732742,0.003949049639951938,0.0,1.0
Marion,Poverty,% PERSON INC 100 124,1.144839490732111,0.20853788032688694,0.004543013852111551,0.0,1.0
Martin,Poverty,% PERSON INC 100 124,1.8898394907321117,0.34424312294057385,0.007499363058460759,0.0,1.0
